entry,nac_fraction_holo,nac_holo_idxs,n_confident_holo,prmsd_mean,prmsd_std,nac_fraction_apo,nac_apo_idxs,n_confident_apo
A0A7U5RXC1,0.44642857142857145,2;3;9;10;12;14;17;18;19;20;25;26;28;31;32;33;34;35;36;38;39;40;42;43;46,56,2.2245209896564484,1.2589659861883593,0.78,1;3;4;5;6;7;8;9;10;12;13;14;15;16;17;18;19;20;21;22;23;24;26;27;29;30;31;32;34;35;36;38;39;42;43;44;45;46;47;48;49;50;51;52;53;54;57;58;59;60;62;63;64;65;66;69;70;71;73;74;77;78;81;82;83;85;86;87;89;90;91;92;93;94;96;97;98;100,100
A0A7U9Q384,0.5409836065573771,1;2;4;5;7;8;9;10;12;16;17;18;19;20;21;23;25;27;28;31;34;35;36;37;38;42;43;46;47;50;52;58;61,61,2.0535723531246184,1.1762945396158917,0.76,1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;36;37;38;40;41;43;44;45;47;48;49;50;51;52;54;55;57;58;59;60;61;62;63;64;66;67;69;70;71;72;73;74;75;76;79;84;86;87;88;91;96;97;98,100
A0A7V8LNU0,0.6451612903225806,3;4;5;7;8;9;12;13;14;16;17;19;21;23;24;26;27;30;31;32;34;36;37;38;39;40;42;45;48;49;50;52;53;54;55;56;58;59;60;62,62,2.0788958871364596,1.0133727916101425,0.98,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A7V8RXZ3,0.06451612903225806,4;11;23;44,62,2.086630212068558,1.1066084403362764,0.49,1;4;5;6;7;8;9;10;11;12;13;14;15;17;19;23;24;26;27;28;34;37;38;39;41;43;45;47;50;54;55;56;57;60;66;68;69;72;74;78;80;82;86;88;89;93;96;97;99,100
A0A7V8RXZ7,0.37209302325581395,1;2;3;4;7;8;9;11;12;14;16;24;25;27;28;30,43,2.59003830909729,1.2089261502052877,0.62,1;2;3;5;6;7;9;10;11;13;17;18;20;21;22;23;25;27;31;32;33;36;38;39;40;41;42;43;44;47;48;51;53;54;55;56;57;63;64;67;70;71;74;76;77;78;79;81;82;83;86;87;89;90;91;92;94;95;96;97;98;100,100
A0A7V8RYM6,0.328125,4;11;13;21;22;24;25;26;27;28;32;33;34;39;41;43;47;53;57;58;63,64,1.9269681584835052,1.2695988052375071,0.9,1;3;4;5;6;7;8;9;10;11;12;13;14;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;34;35;36;37;40;41;42;43;44;45;46;47;48;49;50;51;52;53;55;56;57;58;59;60;61;62;63;64;66;67;68;70;71;72;73;74;75;76;77;78;80;81;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A7W6BWA9,0.38333333333333336,1;3;5;6;7;8;9;12;15;16;17;18;25;26;29;30;32;35;50;51;53;56;58,60,2.0012554037570953,1.0910496126811469,0.55,3;5;7;13;15;16;17;20;21;22;24;27;30;32;33;34;35;36;37;38;39;40;42;43;46;49;52;58;59;60;62;63;64;67;69;72;73;74;75;76;81;82;83;86;87;89;90;92;93;95;96;97;98;99;100,100
A0A7W7VZ67,0.4166666666666667,7;9;11;12;13;14;16;17;21;22;23;32;33;35;37;39;40;41;44;45,48,2.4358791446685792,1.1348898746802387,0.27,1;2;4;9;12;22;23;25;26;27;28;30;38;40;42;45;48;53;54;57;75;76;77;79;82;86;99,100
A0A7W8BW88,0.5111111111111111,3;6;7;8;10;11;12;14;18;19;22;23;24;25;27;28;31;32;34;37;38;40;45,45,2.581923630833626,1.2965992323619469,0.74,1;2;3;4;6;7;8;9;11;12;13;15;16;17;18;19;22;23;24;26;27;28;29;30;31;32;35;37;40;41;42;43;44;45;46;47;48;49;50;51;52;53;55;57;59;60;62;63;65;66;67;68;69;70;71;72;75;76;77;79;80;81;82;83;84;86;87;90;91;92;93;94;95;98,100
A0A7W9NKR9,0.21666666666666667,2;5;9;14;18;19;24;32;37;45;47;51;52,60,2.1381698441505432,1.3722334892829557,0.52,1;3;5;6;7;9;10;11;12;13;14;15;19;20;21;22;27;28;29;31;32;34;39;41;43;44;45;48;49;51;53;55;59;60;62;63;64;66;67;69;70;71;72;74;79;82;83;85;87;88;92;95,100
A0A7W9PLQ8,0.3709677419354839,2;3;4;7;8;17;21;22;26;27;28;31;33;36;43;44;45;47;48;49;50;51;57,62,2.185303409099579,1.4030260895004116,0.7,1;2;3;4;7;8;10;11;12;13;16;17;18;19;20;21;23;24;25;27;28;29;30;31;33;34;35;39;40;41;42;44;45;46;49;51;52;53;54;55;56;57;58;59;60;63;66;67;68;69;70;72;75;77;78;79;81;82;83;84;88;89;90;91;93;94;96;98;99;100,100
A0A7X5R533,0.576271186440678,2;3;5;7;8;11;13;14;15;16;18;19;22;23;24;25;26;28;29;30;31;32;33;35;36;38;39;40;42;44;45;50;55;57,59,2.2563915526866913,1.3457413153790634,0.63,2;3;5;6;9;10;12;13;14;16;19;22;23;24;25;28;29;30;32;34;35;36;39;42;43;45;46;47;48;49;50;52;53;56;58;61;62;63;64;65;66;67;69;70;71;74;75;76;77;78;79;80;81;82;87;88;89;91;92;93;95;97;98,100
A0A7X5TUU1,0.24,2;4;10;14;15;22,25,3.17764963388443,1.0788622086964204,0.11,10;12;15;32;45;54;58;65;75;85;95,100
A0A7X6M5C6,0.034482758620689655,28;31,58,2.2850689673423767,1.3517133533820602,0.04,47;95;96;98,100
A0A7X6MIZ0,0.4444444444444444,1;2;4;6;7;10;11;12;14;15;16;20;22;25;27;30;31;34;37;39;40;42;47;52,54,2.3543720984458925,1.1911838900007674,0.85,1;2;3;4;5;6;7;8;9;10;12;13;14;15;16;17;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;47;48;49;50;51;52;54;55;56;58;59;60;61;62;63;64;66;67;68;69;70;71;72;73;74;75;76;77;78;80;81;83;85;87;89;90;92;95;96;98;99;100,100
A0A7X6MKH2,0.4883720930232558,1;2;7;8;10;12;14;15;16;17;18;19;21;22;25;26;29;36;37;38;41,43,2.641209763288498,1.133591118080275,0.71,1;2;3;4;5;6;7;8;9;10;11;13;14;15;16;17;19;22;23;25;27;28;29;30;31;33;35;36;37;39;40;42;44;45;46;47;49;50;51;52;55;56;57;58;59;60;62;63;64;67;68;69;70;73;74;75;76;79;80;83;84;85;89;90;91;92;93;96;97;98;100,100
A0A7X6R1D2,0.09523809523809523,2;11;16;19;56;61,63,2.0978262853622436,1.2660263775406855,0.18,26;28;37;39;41;43;45;56;75;81;84;88;90;93;96;97;98;100,100
A0A7Y9XV54,0.1,16;21;28,30,3.1462204682826997,1.1374468030185587,0.58,1;4;5;6;7;8;9;11;14;15;16;17;18;19;20;21;22;23;25;26;28;29;30;31;32;33;36;37;41;42;43;46;47;50;51;52;53;58;59;60;62;65;67;68;69;72;74;76;78;79;81;84;85;86;89;92;93;95,100
A0A7Z0IKF1,0.5,1;5;6;8;11;15;19;20;21;22;23;24;26;27;28;29;30;33;35;40;42;43;44;46;52;53;54;55,56,2.230648146271706,1.221189111599348,0.92,1;2;3;4;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;31;32;33;34;35;36;37;38;39;40;41;42;43;44;46;47;48;49;50;51;52;53;55;56;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;77;78;79;80;81;82;83;84;86;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A7Z7ILT5,0.2727272727272727,1;2;4;10;14;15;18;20;21;23;24;28;34;42;43,55,2.4718583399057388,1.3633829398386295,0.28,6;11;26;27;30;34;36;39;43;49;50;52;54;55;66;68;73;76;78;79;83;86;87;88;89;90;97;99,100
A0A829HQL8,0.71875,1;4;5;10;12;13;14;15;16;17;18;19;20;22;23;24;25;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;43;44;45;46;48;49;51;52;53;56;57;58;59;63,64,1.8934671872854232,1.2098798852402408,0.9,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;33;34;35;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;62;63;64;65;66;68;69;70;71;72;73;74;75;76;77;78;80;81;83;85;88;89;90;91;92;93;95;96;97;98;99;100,100
A0A829HTG5,0.696969696969697,2;3;4;5;8;9;10;11;12;13;15;17;18;19;20;21;22;23;24;25;28;29;30;31;32;33;34;35;36;37;38;39;40;41;43;44;45;47;49;50;53;55;61;63;64;66,66,1.9904634618759156,0.9744870440125836,0.94,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;30;31;32;33;34;35;36;37;38;39;40;41;43;44;45;46;47;48;49;50;51;52;53;54;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;84;85;86;87;89;91;92;93;94;95;96;97;98;99;100,100
A0A829HWH3,0.65,1;2;3;4;8;9;12;13;14;16;18;19;20;21;22;25;26;27;31;32;33;34;35;36;39;40;42;44;46;47;48;49;51;52;53;54;58;59;60,60,2.1042988437414167,1.0203329710233642,0.5,2;3;4;5;6;8;9;10;13;14;15;16;18;20;23;24;26;27;30;32;33;35;36;38;39;40;41;44;46;49;52;54;59;60;63;64;65;67;72;79;81;83;86;88;89;90;91;94;95;97,100
A0A829MDQ7,0.4489795918367347,1;5;8;11;12;13;15;16;19;20;23;24;27;28;30;31;35;39;40;43;44;49,49,2.2274966824054716,1.0639824706866592,0.94,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;80;81;82;83;84;85;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A829MIB4,0.40350877192982454,1;8;9;10;12;15;16;17;24;26;28;31;33;34;35;37;39;40;43;44;46;50;57,57,2.298312342762947,1.0688961144571225,0.33,3;7;9;11;12;17;18;19;23;24;26;30;31;44;52;55;56;57;60;61;63;68;70;72;74;80;81;84;87;90;93;98;100,100
A0A829PKA2,0.39705882352941174,1;6;8;10;13;14;16;20;22;23;24;25;29;32;33;37;38;40;42;43;44;45;47;48;58;64;67,68,1.9424857330322265,1.3272962965809283,0.49,5;9;14;15;16;17;18;19;23;24;27;29;30;31;32;36;38;40;41;42;46;47;48;49;53;54;55;56;57;59;62;65;66;74;76;77;78;80;82;83;84;85;87;93;94;95;96;98;100,100
A0A829PS24,0.10606060606060606,8;16;18;21;49;56;59,66,1.9928525334596634,1.1132727051456919,0.65,1;3;4;5;6;7;8;9;10;11;13;19;20;22;23;24;26;27;28;29;30;31;33;34;38;41;42;43;44;45;46;48;51;54;56;58;59;60;62;63;64;65;66;68;70;72;73;74;78;79;80;81;82;83;86;87;88;90;93;94;95;96;97;99;100,100
A0A829PS58,0.2553191489361702,1;2;9;12;16;18;22;35;37;38;40;44,47,2.54350606739521,1.2835069070971326,0.71,1;2;4;5;6;7;8;9;10;12;13;14;17;19;20;21;25;27;28;30;31;32;33;36;37;38;40;42;43;44;46;48;49;50;51;53;54;55;56;57;58;59;60;63;64;66;68;70;71;73;75;76;77;78;79;80;81;82;83;84;85;87;89;90;91;92;94;96;97;98;100,100
A0A829PSZ5,0.6290322580645161,1;3;4;5;6;7;8;9;10;11;12;13;14;16;17;18;19;21;23;25;26;27;29;30;33;34;36;37;38;41;42;43;45;46;50;52;53;56;62,62,2.1121448212862015,1.0686257403667825,0.64,1;2;4;5;6;7;8;9;10;12;13;18;20;21;22;25;26;27;28;29;31;33;34;35;36;38;40;41;42;43;44;46;48;49;50;51;52;53;54;55;56;58;59;60;61;62;65;71;73;74;76;78;80;83;84;85;86;88;91;95;96;98;99;100,100
A0A829PY25,0.3617021276595745,2;3;4;6;8;12;13;16;18;19;25;26;32;34;43;44;47,47,2.638727128505707,1.232830767914008,0.36,2;10;12;22;25;30;31;37;38;39;40;41;43;44;48;51;54;57;58;59;60;66;70;72;73;74;80;82;85;88;92;93;94;96;97;100,100
A0A829Q102,0.4230769230769231,1;4;6;8;10;11;12;13;14;15;17;18;22;24;26;28;29;40;43;48;50;52,52,2.242434220314026,1.1357139191897037,0.95,1;2;3;4;5;6;7;8;9;10;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;84;85;86;87;89;90;91;92;93;94;95;96;97;98;99,100
A0A829Q1V2,0.5106382978723404,2;5;9;11;12;15;16;17;18;19;20;21;25;26;27;28;29;31;32;36;38;43;44;45,47,2.441575987935066,1.232642142194939,0.72,1;2;4;5;7;8;9;11;12;14;15;17;18;19;20;21;23;24;26;28;29;30;31;33;34;35;36;37;39;40;41;42;44;45;46;47;49;50;51;52;53;55;56;57;58;59;60;61;62;63;64;65;66;70;71;72;73;75;76;79;80;81;83;85;86;87;90;91;95;96;97;98,100
A0A829QF13,0.42857142857142855,1;3;5;7;8;9;10;11;16;20;21;27,28,2.746817775964737,0.9745777387731154,0.98,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;100,100
A0A829QG83,0.0,,59,2.2345490634441374,1.1883370637699497,0.0,,100
A0A829QKT7,0.0,,67,1.9529666298627852,1.27933383867185,0.0,,100
A0A839Q3V9,0.01818181818181818,18,55,2.2857785767316816,1.3287052213267407,0.0,,100
A0A840Q103,0.5254237288135594,1;5;6;7;8;13;14;15;16;18;20;21;22;24;25;27;28;31;33;34;35;36;39;42;44;45;47;48;53;55;59,59,2.161075657606125,1.1952836378085296,0.77,1;2;3;4;5;6;7;8;9;10;12;13;14;16;17;18;19;20;22;23;24;25;26;27;28;29;30;31;32;33;36;37;38;39;42;43;44;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;63;64;66;68;69;70;71;75;76;77;78;79;80;81;82;85;86;88;92;93;95;96;98;99;100,100
A0A846MH08,0.5588235294117647,4;6;7;9;11;13;14;15;16;17;19;22;23;26;28;29;31;32;33,34,2.764879739880562,1.1877821900855914,0.88,1;2;3;4;5;6;7;9;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;34;35;36;37;38;39;40;41;42;43;44;46;47;48;49;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;71;72;73;75;77;78;79;80;81;83;84;85;87;89;90;91;92;93;94;96;97;98;99;100,100
A0A846VZQ1,0.6029411764705882,10;16;17;18;19;20;21;22;23;25;26;27;28;30;31;32;33;34;35;36;37;38;40;41;42;43;45;46;47;48;49;51;52;53;57;58;59;62;64;65;67,68,1.9730646049976348,1.1503534995382205,0.89,1;2;3;4;5;6;7;8;9;10;11;13;14;15;16;17;18;19;20;22;23;24;25;26;28;29;30;31;32;33;34;35;36;37;39;40;41;42;43;44;45;46;47;48;50;52;53;54;55;56;57;58;59;60;61;62;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;80;81;82;83;84;85;86;90;91;92;93;94;95;96;97;98;99;100,100
A0A846XPH2,0.5849056603773585,2;3;4;5;7;8;11;12;13;14;15;17;19;21;22;24;28;30;32;33;36;37;38;40;42;44;47;48;50;51;52,53,2.2365765392780306,1.288333490170807,0.56,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;18;20;21;23;24;25;26;28;29;31;32;33;35;36;39;41;44;45;46;48;51;53;54;55;57;61;68;70;71;73;79;86;87;88;89;90;91;92;94;95;100,100
A0A846XYC4,0.352112676056338,1;4;7;11;12;13;17;21;27;28;34;39;42;43;44;45;46;51;55;59;64;65;68;69;70,71,1.7235995787382126,1.0290070074273683,0.62,1;3;5;6;7;8;9;12;13;14;15;16;17;18;19;20;22;23;24;26;27;28;30;31;33;34;35;36;37;38;39;41;42;43;44;46;49;52;54;55;57;60;61;62;63;65;66;70;73;74;76;78;80;81;84;85;86;87;91;96;99;100,100
A0A846YJB4,0.2711864406779661,3;5;8;11;14;17;20;27;31;34;42;43;44;49;50;52,59,2.160915416479111,1.0740210952041707,0.47,2;8;9;11;13;16;17;20;21;22;26;29;31;39;42;43;44;45;47;51;53;55;57;58;59;61;62;64;65;66;67;69;70;75;80;81;83;84;86;87;88;89;90;92;94;97;100,100
A0A848KDK6,0.5192307692307693,1;3;5;6;8;10;12;13;14;16;18;21;23;24;25;29;33;34;35;37;39;40;46;47;48;49;52,52,2.33829013466835,1.2371714568350916,0.71,1;2;3;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;22;23;25;26;28;29;31;33;34;35;37;38;40;41;43;45;47;48;51;54;55;56;57;59;61;62;63;64;65;67;69;70;71;72;74;76;77;78;79;81;83;84;85;87;89;91;93;94;95;96;98;100,100
A0A849CGR7,0.25,8;9;12;22;27;31;34;35;38;41;42;45;47;53;60,60,2.3314048981666566,1.213199042797374,0.16,1;2;4;5;9;21;24;26;53;60;64;75;81;83;96;100,100
A0A850PMX4,0.11666666666666667,3;12;16;21;27;30;35,60,2.1720004719495773,1.2695387549438995,0.03,19;75;83,100
A0A853LX37,0.26,7;11;17;21;28;34;35;36;37;41;42;44;47,50,2.3540270590782164,1.1157568747613829,0.62,1;3;4;6;7;8;9;10;13;14;15;17;18;21;22;23;24;25;26;27;29;32;34;35;36;39;40;42;43;44;45;46;49;52;53;55;56;57;58;59;60;61;62;63;64;66;68;69;70;74;76;79;80;84;85;87;88;89;90;92;94;99,100
A0A853LXB5,0.559322033898305,7;9;10;11;12;14;16;19;20;21;23;24;25;27;28;29;32;33;34;36;37;39;41;42;43;44;45;47;49;51;53;55;59,59,2.2214542865753173,1.1429809733193537,0.71,1;2;3;4;5;6;7;8;10;11;12;13;14;15;19;20;21;22;23;24;26;27;28;29;30;31;32;33;34;35;37;40;41;43;44;45;46;51;52;53;54;55;56;58;59;60;61;63;65;66;67;68;70;72;73;76;77;78;79;80;82;84;86;87;88;90;91;93;95;96;100,100
A0A853LYQ8,0.25,3;8;9;11;27;29;31;34;35;38;41;42;44;53,56,2.4492408239841463,1.204399329880803,0.17,6;11;23;25;49;62;64;70;72;74;76;80;82;85;88;92;100,100
A0A853M2B7,0.6031746031746031,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;19;20;22;24;25;27;28;30;33;34;38;39;43;44;45;46;47;48;50;51;56;57;60,63,2.122736430168152,1.1130261022464112,0.85,1;2;3;4;5;6;7;8;9;11;12;13;14;15;16;18;19;20;21;22;23;24;25;26;27;28;29;30;31;33;34;36;37;39;40;41;42;43;44;45;46;47;49;50;51;52;53;54;56;57;58;59;61;62;63;64;65;68;69;70;71;72;73;74;76;77;78;79;80;81;82;83;86;87;88;89;90;92;93;94;95;96;97;99;100,100
A0A8E2LPD0,0.023809523809523808,1,42,2.6479878389835356,1.1746734817976041,0.0,,100
A0A8H2PI19,0.35294117647058826,2;6;8;12;23;25;30;31;34;37;39;40;42;44;45;46;49;50,51,2.5048234724998473,1.3429567506923832,0.82,1;2;3;6;7;8;9;10;11;12;13;15;16;17;18;19;20;21;23;25;26;27;28;30;31;32;33;34;35;36;37;38;39;40;41;44;45;46;47;48;49;51;52;53;54;55;56;57;58;59;60;61;65;66;68;69;70;72;73;74;76;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;97;98;99;100,100
A0A8H2PIF1,0.45614035087719296,2;3;4;5;10;11;12;18;20;21;25;26;28;29;30;31;33;34;36;42;45;48;49;51;53;55,57,2.2754654717445373,1.2435067897092207,0.56,1;3;4;6;7;8;9;10;12;14;15;17;18;19;22;25;26;28;31;33;34;35;37;39;42;47;48;52;53;55;57;58;60;62;63;64;65;68;69;71;75;77;78;79;81;82;84;85;87;89;90;92;93;94;98;100,100
A0A8J3FU84,0.2777777777777778,3;4;6;7;11;18;22;26;42;43;45;47;49;50;54,54,2.005962982773781,0.9740740937067198,0.86,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;27;28;29;30;31;32;33;34;35;36;37;38;40;41;42;43;44;46;47;48;49;51;52;53;54;55;56;57;60;61;62;64;65;66;68;69;70;71;72;73;74;75;76;77;78;80;81;82;83;85;87;88;90;92;93;94;95;96;97;98;100,100
A0A8J4A7U7,0.3582089552238806,1;12;20;21;22;23;31;32;33;36;39;42;45;47;48;49;51;53;56;58;59;60;62;65,67,2.006346496939659,1.154446134139252,0.05,3;11;17;37;46,100
A0A917FVC2,0.21052631578947367,8;10;26;27;31;36;39;42;43;44;46;47,57,2.243006770014763,1.2247296585079384,0.67,1;3;5;6;7;8;10;11;14;15;16;17;18;20;21;22;23;24;26;27;28;29;30;31;32;33;34;35;38;39;41;43;45;46;48;50;51;52;53;54;56;57;58;59;61;62;63;64;66;67;69;70;73;74;76;78;80;81;82;84;86;89;90;92;95;97;98,100
A0A917RUF6,0.4166666666666667,3;4;7;8;10;11;12;13;16;19;21;23;26;29;32,36,2.810467036962509,1.1923173564046987,0.41,1;3;8;9;11;13;15;17;19;21;24;26;28;30;36;37;39;40;44;46;50;55;56;57;59;60;69;72;75;76;77;78;79;84;85;88;89;93;94;97;98,100
A0A918CWM2,0.32,4;5;7;11;13;14;19;22;25;26;27;32;43;44;46;48,50,2.2885652565956116,1.117698946408775,0.06,21;36;49;59;76;82,100
A0A919J5R3,0.15254237288135594,9;14;15;19;23;25;29;50;53,59,2.0060625433921815,1.0742580859003268,0.16,10;19;22;29;35;37;38;46;62;65;74;76;80;87;92;94,100
A0A927EY10,0.54,2;4;5;7;10;14;15;16;17;19;21;22;24;27;29;31;33;34;36;39;40;41;43;44;45;48;50,50,2.5629530155658724,1.4217723116403014,0.98,1;2;3;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A927JBF8,0.13559322033898305,3;6;18;19;31;45;51;57,59,2.215410789847374,1.1753842639535947,0.07,12;17;22;62;73;78;81,100
A0A927MND6,0.03333333333333333,11;14,60,2.1429806929826736,1.205104159176119,0.96,1;2;3;4;5;6;7;8;9;10;11;12;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;48;49;50;51;52;54;55;56;57;58;59;60;61;62;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A934NT38,0.2833333333333333,3;9;11;17;25;29;31;35;36;42;43;44;45;48;49;54;55,60,2.166808755397797,1.151504154132137,0.79,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;19;20;21;22;23;24;25;27;28;29;30;31;32;33;35;36;38;39;40;42;44;45;46;47;48;49;50;51;53;56;57;58;59;60;61;62;64;65;66;67;69;71;72;73;75;76;77;79;82;83;84;85;86;89;90;91;93;94;95;96;97;98;100,100
A0A937RSP3,0.6875,1;2;3;5;6;7;8;9;10;12;13;14;17;19;20;21;22;23;27;29;30;32,32,2.805923179388046,1.0328690304928423,0.54,5;6;7;8;10;12;13;14;18;20;21;22;23;25;26;27;28;29;30;33;34;36;38;40;41;42;43;49;50;51;52;53;55;58;59;60;61;64;65;66;67;69;73;74;75;77;78;81;82;86;87;91;93;97,100
A0A939FJS2,0.24489795918367346,3;4;9;10;13;14;17;18;23;32;38;39,49,2.4890132695436478,1.2235693807789643,0.09,11;16;23;30;66;68;83;90;96,100
A0A975JWU9,0.2857142857142857,5;6;9;10;16;22;31;33;39;41;42;45;46;48,49,2.316493492126465,1.03244387000253,0.66,1;2;3;4;5;6;7;8;10;11;13;14;15;17;18;19;21;22;23;24;25;26;28;29;30;31;32;34;35;36;37;38;39;40;41;43;44;46;48;49;52;53;54;55;57;60;62;63;65;72;73;75;76;77;78;79;84;85;87;90;91;93;95;96;97;100,100
A0A9N7QL79,0.44,4;8;9;10;12;13;15;18;20;22;23;25;26;27;28;29;30;32;34;43;48;49,50,2.302043766975403,1.277937467470188,0.79,1;2;3;4;5;6;7;8;9;10;11;12;13;15;16;17;18;20;21;22;23;24;26;29;30;32;34;35;36;37;38;39;40;41;42;44;45;46;47;48;49;50;51;52;53;54;55;56;58;59;60;61;62;64;66;67;68;70;71;72;74;75;77;78;79;80;81;82;84;85;86;87;88;89;90;93;95;96;99,100
A0A9N7QNJ2,0.041666666666666664,32;45,48,2.4673525643348695,1.3249618957790568,0.18,3;6;16;36;38;42;45;48;55;65;66;69;87;89;91;98;99;100,100
A0A9P3UYS2,0.5333333333333333,2;5;6;8;9;10;11;14;15;16;21;24;26;27;28;30;31;35;36;38;42;43;44;45,45,2.532645431160927,1.2961402151084351,0.68,3;4;5;6;9;10;12;13;14;15;16;17;18;20;22;23;24;25;26;27;28;29;30;33;34;35;38;39;40;41;43;45;46;47;52;53;54;57;58;60;62;64;65;66;68;69;70;71;74;75;77;78;79;80;81;82;83;85;86;87;88;89;91;92;93;95;97;98,100
A0A9Q7SE40,0.2459016393442623,5;11;12;13;14;15;22;29;33;34;35;36;38;54;59,61,2.168899419903755,1.1819803418011023,0.44,2;6;10;11;12;15;17;18;19;20;22;23;26;30;33;35;36;37;44;46;47;51;52;55;56;61;62;63;64;65;68;75;77;79;80;81;88;89;90;92;93;94;96;100,100
A0A9Q7SI49,0.42592592592592593,3;8;9;13;15;18;19;22;24;25;27;28;29;30;34;36;39;43;46;48;49;50;54,54,2.248100214600563,1.3918086142449384,0.95,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;45;48;49;50;51;52;53;54;55;56;57;58;59;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A9Q7WGW0,0.4,4;5;6;7;9;11;12;15;16;17;19;20;22;23;26;27;29;32;34;35;38;40;44;48,60,2.1519626075029374,1.1108549657478588,0.98,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;83;84;85;86;87;89;90;91;92;93;94;95;96;97;98;99;100,100
