entry,nac_fraction_holo,nac_holo_idxs,n_confident_holo,prmsd_mean,prmsd_std,nac_fraction_apo,nac_apo_idxs,n_confident_apo
A0A1X1TAZ5,0.04,1;7;43,75,1.7449268209934234,0.9035173063891043,0.01,21,100
A0A1X1TV41,0.2037037037037037,5;7;9;11;16;23;28;37;49;51;54,54,2.3764635825157168,0.971359244038346,0.1,6;37;47;56;68;71;74;80;92;98,100
A0A1X1TX55,0.18181818181818182,14;18;22;24;28;30;35;40;44;45;47;53,66,2.159133901000023,1.3293925253329024,0.12,5;15;16;18;26;40;46;58;66;70;75;100,100
A0A1X1TXE9,0.32075471698113206,3;5;9;12;14;21;24;26;27;29;32;35;36;43;44;47;49,53,2.3501396387815476,1.4722104305266062,0.23,1;21;23;25;31;32;49;51;52;58;59;62;63;65;71;78;80;83;86;92;97;98;99,100
A0A1X1U567,0.2857142857142857,7;8;15;16;17;21;25;27,28,2.86374706864357,1.1066525067115491,0.67,1;3;4;5;6;7;8;9;10;11;13;14;15;18;19;20;22;23;24;25;26;27;29;30;31;33;34;36;38;41;42;43;46;48;49;50;51;54;55;57;58;60;61;62;63;64;65;66;67;69;71;73;75;76;77;78;85;88;89;90;91;92;93;94;95;96;97,100
A0A1X1U6G3,0.15384615384615385,9;12,13,3.2397619342803954,1.0710081779691953,0.37,14;17;18;20;23;25;30;32;33;35;37;41;44;50;52;55;60;64;65;66;67;70;72;73;74;76;77;78;79;85;88;90;91;92;93;97;100,100
A0A1X1V443,0.21621621621621623,6;8;10;11;15;20;25;26;34;46;47;48;53;60;69;73,74,1.6946152740716933,0.8986843147082384,0.59,1;2;4;5;6;7;8;9;10;12;13;16;17;19;20;21;22;23;25;26;30;33;35;36;37;38;39;40;42;44;45;46;48;50;52;53;54;59;60;61;62;63;65;66;67;68;69;70;72;79;81;83;84;86;87;93;95;97;99,100
A0A1X1VXW9,0.3055555555555556,3;5;7;8;11;16;18;19;20;25;30;31;37;42;43;44;46;49;59;65;71;72,72,1.8648934775590897,0.9582921471812091,0.54,1;2;3;4;5;6;7;8;10;12;15;16;17;18;20;21;23;26;27;28;31;32;33;34;35;37;41;42;43;44;47;48;51;56;57;60;63;64;65;66;67;69;70;71;72;78;79;81;84;89;91;95;96;98,100
A0A1X1WD57,0.19672131147540983,2;4;7;9;18;21;24;25;37;54;58;59,61,2.062474410533905,1.1806505101358415,0.76,1;2;3;4;5;6;7;8;9;10;11;12;14;15;16;17;18;19;20;21;22;23;24;27;29;30;31;32;34;35;36;37;38;40;41;42;43;45;46;47;48;49;50;51;53;55;57;59;61;62;63;64;65;66;67;68;69;70;71;73;74;75;77;78;79;80;83;84;86;87;88;89;90;96;98;100,100
A0A1X1XH13,0.0,,77,1.6511795949935912,0.898744601145831,0.0,,100
A0A1X1XQZ1,0.22950819672131148,3;5;14;20;21;22;32;33;34;40;44;48;55;61,61,2.0909931981563568,1.0429003828944388,0.04,50;53;70;87,100
A0A1X1Y0D8,0.47761194029850745,2;7;11;12;18;19;21;24;25;26;29;30;31;33;35;36;37;38;41;43;48;49;50;51;57;58;59;60;61;62;64;65,67,1.969224905371666,0.947060300976128,0.12,5;11;21;25;32;46;50;69;71;84;85;86,100
A0A1X1YHA8,0.24074074074074073,11;12;18;20;21;23;26;27;28;30;44;45;51,54,2.46285364151001,1.2313281127665598,0.82,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;36;37;38;39;41;42;43;44;45;48;50;52;53;55;56;57;58;60;61;62;63;65;67;68;69;70;72;73;75;76;77;78;79;80;81;85;86;87;88;89;90;91;92;93;95;96;98;99;100,100
A0A1X1YTK3,0.08695652173913043,11;15;22;26;41;54,69,1.7834462773799897,1.2087718697310625,0.22,7;8;9;16;17;20;34;38;39;42;48;59;60;68;69;70;79;80;82;87;90;96,100
A0A1X1Z1D7,0.22580645161290322,12;14;15;22;23;27;29,31,2.5730260837078096,0.8644063751544079,0.37,1;2;3;5;6;9;10;12;13;14;19;22;24;27;28;31;34;37;39;40;41;42;44;45;49;51;53;59;61;63;72;78;83;87;91;93;94,100
A0A1X1ZAJ3,0.2413793103448276,13;16;20;22;24;25;32;33;37;43;46;51;53;57,58,2.296362472176552,1.0986084060622938,0.97,1;2;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;94;95;96;97;98;99;100,100
A0A1X1ZUN6,0.06,16;31;32,50,2.4818524503707886,1.1019635106203347,0.07,4;17;25;39;57;63;73,100
A0A1X2AMC4,0.022222222222222223,38,45,2.560350036621094,1.1348348349881272,0.86,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;32;33;34;35;36;37;38;41;42;43;44;45;47;48;49;50;53;54;55;56;57;58;59;60;61;63;64;65;66;67;69;70;71;72;73;74;75;78;79;80;82;84;85;86;87;89;90;91;92;94;95;96;97;98;99;100,100
A0A1X2DGR4,0.20408163265306123,7;15;26;29;30;31;32;36;43;46,49,2.4175645756721496,0.9389362634256925,0.3,2;9;10;16;21;22;30;34;36;38;39;41;42;48;52;53;55;56;57;65;67;71;73;75;77;83;93;94;96;100,100
A0A1X2DIF1,0.4090909090909091,5;8;9;15;16;17;21;23;25;26;27;30;35;36;37;39;42;43,44,2.5154055559635164,0.9800791151138033,0.03,6;43;81,100
A0A1X2DPB1,0.13157894736842105,4;12;21;31;38,38,2.860926339626312,1.3166580380685016,0.46,1;2;4;6;9;10;11;15;16;17;19;20;23;24;26;37;38;42;44;48;49;52;53;54;56;59;60;66;67;68;73;76;78;79;80;82;83;87;89;90;91;95;96;97;98;100,100
A0A1X2EPB4,0.4074074074074074,2;3;6;7;11;17;19;20;21;24;26;39;40;41;42;44;45;46;49;50;51;53,54,2.3244327235221864,0.9820679645197496,0.36,1;6;7;8;10;12;13;15;16;17;22;26;27;31;32;34;37;38;42;44;46;47;49;52;57;60;68;70;72;76;80;81;86;87;89;99,100
A0A1X2F2L6,0.38235294117647056,2;3;6;8;9;11;13;15;18;19;21;23;25;29;30;33;34;35;39;53;54;57;58;63;66;67,68,2.0400249326229094,1.0597186197573623,0.14,13;23;27;34;44;49;56;57;59;60;61;65;79;80,100
A0A1X2FK51,0.16216216216216217,13;24;28;32;34;37,37,2.7298671650886535,1.109477528756676,0.1,9;18;30;41;43;52;68;70;71;75,100
A0A1X2FLH9,0.1875,4;8;10,16,3.250916268825531,1.1099063437390884,0.21,3;12;13;15;27;31;37;38;43;45;54;57;64;65;69;74;76;81;84;85;91,100
A0A1X2KZQ2,0.0,,11,3.3081553053855894,1.0796877338530002,0.0,,100
A0A1X2L0G7,0.25,8;15;17;20;22;23,24,2.8824033737182617,0.9779643406794316,0.61,1;2;3;4;7;8;9;10;11;14;15;16;17;19;20;21;23;24;28;29;34;35;36;37;38;40;41;43;45;46;47;49;51;52;53;57;59;60;62;63;64;65;67;69;70;72;73;75;76;77;78;81;83;84;86;87;90;92;93;99;100,100
A0A1X2LPX9,0.06060606060606061,3;28;50;52,66,1.836314127445221,1.2105094813248756,0.04,21;27;67;73,100
A0A1Y0C436,0.017857142857142856,21,56,2.481045073866844,1.4558192761049418,0.01,37,100
A0A1Y0C5T9,0.32,1;4;5;6;8;16;23;25,25,2.9951528871059416,1.107064539135951,0.37,1;4;11;17;18;19;21;24;27;28;37;39;40;41;43;44;45;47;48;49;50;52;61;73;74;76;80;82;84;86;87;93;94;96;98;99;100,100
A0A1Y0CFN4,0.3620689655172414,6;7;8;10;15;17;19;21;25;27;29;31;33;36;37;40;46;48;51;54;56,58,2.249941111803055,1.4313933912387362,0.18,13;18;19;24;29;30;31;35;38;39;49;57;80;86;88;95;98;99,100
A0A1Y2NRV5,0.125,7;20;31;33;36;39,48,2.6076988077163694,1.3371119868631234,0.9,1;2;3;4;5;6;7;8;9;10;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;64;65;66;68;69;70;71;72;73;74;75;77;78;79;80;81;83;84;86;87;88;89;90;91;93;94;95;96;97;98;99;100,100
A0A1Y5PCF7,0.4426229508196721,4;5;6;10;13;16;18;20;21;23;24;28;29;30;32;37;38;39;42;44;47;48;49;51;53;56;61,61,1.9286376267671586,1.1722626310110555,0.83,1;2;3;5;6;7;8;10;11;12;13;14;16;17;18;19;20;21;22;23;24;26;28;29;30;31;32;33;34;35;36;37;39;40;41;42;44;45;46;47;48;49;51;52;53;54;55;56;57;58;59;61;62;64;65;67;68;69;70;71;72;73;74;76;78;79;81;82;83;84;85;87;88;89;90;92;94;95;96;97;98;99;100,100
A0A1Y5Y6P3,0.17543859649122806,5;17;20;21;27;28;33;39;46;54,57,2.152605350613594,1.2148734596790223,0.48,1;2;4;7;10;11;13;14;16;18;20;23;26;28;29;30;31;33;34;36;41;43;45;48;51;52;54;56;57;59;60;61;62;67;73;76;77;79;83;85;87;88;89;92;95;96;97;100,100
A0A1Z4EBS9,0.5,2;4;5;6;7;8;14;19;21;22;24;27;28;29;31;34;35;37;38;41;42;43;44;46;51;52,52,2.483694986104965,1.3138831016577872,0.66,1;2;3;5;7;9;10;11;12;15;16;17;18;20;21;22;23;24;25;26;27;28;30;32;33;34;35;36;38;42;43;45;46;47;48;51;53;54;56;58;59;60;61;62;63;65;66;67;72;73;76;78;80;81;82;83;84;85;88;91;92;93;94;95;98;100,100
A0A1Z4EGK3,0.14634146341463414,3;7;10;33;35;41,41,2.42064389705658,0.8752724213025912,0.03,72;87;96,100
A0A1Z4EZ40,0.25862068965517243,2;12;16;19;24;26;28;29;31;32;33;42;45;50;56,58,2.344580729007721,1.0902609677675092,0.73,1;2;3;5;6;7;8;9;11;12;13;14;16;17;18;19;20;21;22;23;25;26;27;29;30;31;33;34;38;39;40;41;43;44;45;46;47;49;50;51;53;54;56;57;58;59;60;64;65;66;67;69;70;71;72;73;74;77;80;82;83;87;88;89;91;92;93;94;95;96;97;99;100,100
A0A1Z4EZ73,0.3181818181818182,4;6;12;17;18;20;22,22,2.995381041765213,1.0667238036093587,0.08,3;4;7;10;14;19;58;95,100
A0A1Z4F080,0.0,,4,3.5292653965950014,0.9894965217961066,0.0,,100
A0A1Z4F4H3,0.015625,37,64,2.0574144756793977,1.1097927992836272,0.06,12;29;54;55;67;94,100
A0A231H7W5,0.1527777777777778,1;9;17;21;29;32;34;36;46;58;64,72,1.9697523736953735,1.0807025572214395,0.03,20;68;77,100
A0A255DTC1,0.15217391304347827,2;4;9;10;14;18;25,46,2.696513063907623,1.4563557696115166,0.05,3;37;51;70;80,100
A0A285LZS8,0.1568627450980392,10;15;16;23;24;33;36;44,51,2.349409931898117,0.9345013762399151,0.1,8;11;30;59;64;73;75;92;93;95,100
A0A286MPQ6,0.391304347826087,1;2;3;4;8;10;12;16;25;26;27;29;34;36;37;40;42;45,46,2.547673867940903,1.1199939374965888,0.64,2;3;4;5;7;8;10;11;12;13;14;15;17;18;20;22;24;25;26;27;29;30;31;32;36;37;38;39;41;43;44;45;46;48;50;51;52;55;58;60;62;63;64;65;67;68;69;71;72;75;77;80;82;84;87;88;89;90;91;93;96;97;98;99,100
A0A291RHD9,0.2807017543859649,1;9;11;13;17;18;27;28;41;44;45;48;49;50;52;56,57,2.4014541816711428,1.060121752483873,0.48,2;3;4;5;6;8;9;12;13;16;18;21;24;26;28;31;32;36;38;40;43;46;50;51;53;56;57;58;59;60;61;63;65;67;68;69;73;75;87;88;92;93;94;96;97;98;99;100,100
A0A291RHE0,0.07142857142857142,11;30;53;56;57,70,1.7376338618993759,1.2219907815070001,0.39,3;4;5;7;11;13;15;18;24;25;26;29;34;35;36;40;42;43;45;46;47;49;50;52;57;60;61;62;65;66;68;69;72;75;76;79;81;82;95,100
A0A291RWF7,0.5384615384615384,1;6;7;9;12;14;17;18;24;25;26;27;28;29;30;32;33;35;36;37;38,39,2.5577535605430604,0.9645302170417845,0.44,1;2;6;7;9;13;14;22;24;25;28;29;32;35;43;45;48;52;53;56;59;60;61;62;63;64;67;69;71;72;73;74;75;78;79;81;84;86;87;88;94;95;97;99,100
A0A2A2ZGB2,0.21311475409836064,7;11;13;17;20;24;25;26;29;36;40;47;59,61,2.1972645437717437,0.9787573865173823,0.52,1;2;4;5;6;9;10;11;13;14;15;16;20;22;23;24;28;29;31;32;33;34;37;39;40;41;42;44;47;48;51;52;54;55;57;59;60;61;62;63;65;69;74;84;87;88;89;90;94;97;98;100,100
A0A2A3LDA8,0.17307692307692307,5;10;14;17;20;24;31;37;52,52,2.4389502274990082,1.1313893846479979,0.58,2;4;5;6;7;8;9;10;12;13;14;15;16;19;22;24;25;26;28;32;33;35;36;37;40;43;45;47;48;50;51;52;54;56;58;59;64;65;73;74;75;79;80;82;83;86;87;89;90;92;93;94;95;96;97;98;99;100,100
A0A2A7NAH8,0.014492753623188406,42,69,1.889602860212326,0.9744730878302309,0.06,22;31;47;79;80;84,100
A0A2A7NH78,0.43859649122807015,4;14;15;16;19;20;22;23;29;30;32;33;35;36;37;39;43;44;47;48;49;51;53;55;57,57,2.380079835653305,1.2786451774722596,0.68,1;2;3;6;7;9;10;11;13;14;16;17;18;19;20;21;23;24;25;26;28;29;30;31;34;35;36;37;38;41;43;44;45;46;48;50;52;53;55;56;58;59;60;61;62;64;65;66;68;71;72;73;75;77;78;79;81;84;85;87;89;91;92;93;94;95;99;100,100
A0A2A9FBQ2,0.45901639344262296,1;5;6;7;8;9;16;20;22;23;27;28;30;32;35;38;40;42;44;45;46;47;50;51;54;55;58;59,61,2.301257638931274,1.0858960215126399,0.01,51,100
A0A2G5PCS5,0.01639344262295082,46,61,2.1937530773878096,1.211253083859039,0.04,10;24;29;99,100
A0A2G5PN19,0.04918032786885246,3;4;13,61,2.4165297681093216,1.5206305701022225,0.0,,100
A0A2G8B7A9,0.0625,21;23;30;60,64,2.171758252978325,1.013690201336834,0.61,3;4;5;6;7;9;10;12;14;16;18;19;20;21;23;25;26;27;28;30;33;36;38;40;41;45;48;51;52;53;54;55;56;58;59;60;61;62;63;64;65;66;67;68;69;70;72;73;75;77;79;80;82;83;85;88;90;91;96;97;98,100
A0A2I2L057,0.10606060606060606,28;43;44;46;50;54;65,66,2.0237114226818083,1.1686901226933926,0.99,1;2;3;4;5;6;7;8;9;10;11;12;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A2K4Y436,0.0,,7,3.5292881548404695,1.1090356148217793,0.0,,100
A0A2K4Y9B3,0.2222222222222222,3;7;16;21;23;25,27,2.927555903196335,1.148357947600164,0.11,1;6;8;9;18;23;31;54;56;81;88,100
A0A2K4YB08,0.05,2;22;36,60,2.1491121792793275,1.3520980522431871,0.09,21;42;48;54;57;63;72;83;98,100
A0A2K4YB80,0.26666666666666666,2;3;8;14;18;27;28;30,30,3.122087228298187,1.3992172745540785,0.29,2;5;6;11;12;14;15;17;19;21;22;23;24;25;27;29;31;32;36;39;49;52;55;62;67;73;85;96;99,100
A0A2N3VL42,0.17647058823529413,3;9;14;15;19;22;27;46;48;55;65;66,68,1.9393942332267762,1.17495625050215,0.26,1;13;14;16;18;21;25;32;34;35;36;52;53;60;66;68;72;73;74;75;82;87;88;95;96;99,100
A0A2N8P9Q2,0.0,,19,2.917488040924072,1.0504248617933047,0.0,,100
A0A2S6AAE1,0.16049382716049382,4;7;11;24;30;32;33;39;40;43;45;47;62,81,1.5666994971036912,1.1060762541330893,0.02,3;42,100
A0A2S8BGN3,0.0,,71,1.7430751901865005,1.0715631407905046,0.0,,100
A0A2T2Z8U3,0.125,3;4;12;21;24;25;26;57,64,2.1671825778484344,1.2608043249517857,0.07,9;19;24;32;33;73;98,100
A0A2U3N8I6,0.21951219512195122,9;10;13;14;16;30;32;39;40,41,2.417292423248291,0.9514858059916012,0.33,1;2;6;7;8;12;14;16;20;21;22;23;29;30;31;33;37;40;44;48;49;51;52;60;62;68;69;78;79;81;84;86;89,100
A0A2U3NPT1,0.13333333333333333,12;15,15,3.2803221166133882,1.0535814212240375,0.85,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;18;19;20;21;22;23;24;25;26;27;28;29;30;31;33;34;35;36;38;39;40;41;42;43;44;46;47;49;51;52;53;55;56;57;58;59;60;61;62;65;66;67;68;69;70;72;74;75;76;78;80;81;82;83;84;85;86;87;88;89;92;93;94;95;96;97;98;99;100,100
A0A2U3P0N3,0.0625,5;42;47,48,2.677569422721863,1.323264201710896,0.01,63,100
A0A2U3P697,0.06666666666666667,33;42;45,45,2.812062373161316,1.4234807550810686,0.54,2;4;5;6;7;8;9;10;11;12;13;18;22;23;24;25;29;30;31;32;33;35;36;37;38;39;41;43;47;48;49;51;57;59;64;66;67;71;73;74;79;80;81;83;85;86;89;90;95;96;97;98;99;100,100
A0A2U3PHP0,0.1568627450980392,5;13;16;21;26;44;49;51,51,2.348076596260071,1.0255623786603196,0.93,1;2;3;4;5;6;7;8;9;11;12;13;14;15;17;18;19;20;22;23;24;25;26;27;28;29;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100,100
A0A2U9PQ99,0.1590909090909091,3;5;13;24;31;40;42,44,2.5732920956611633,1.227397096532794,0.63,1;2;3;4;6;7;10;11;12;13;14;16;20;22;25;26;27;29;34;35;37;38;42;44;47;49;50;51;52;53;54;55;56;57;58;60;62;63;65;66;68;69;72;74;76;77;78;80;81;82;83;84;85;87;88;91;92;93;94;96;97;99;100,100
A0A2U9PXP1,0.5,6;8;9;10;11;12;13;15;18;21;23;24,24,2.8234892535209655,1.078088935047418,0.71,1;2;3;4;5;7;8;9;10;11;12;13;14;15;16;17;18;20;21;22;23;26;29;30;32;33;34;35;37;38;39;41;43;44;45;47;48;49;50;52;55;56;57;59;61;62;63;65;67;69;70;71;72;73;74;75;76;77;78;81;82;83;86;87;89;92;94;95;96;97;100,100
A0A317N4Q8,0.2125,1;3;7;10;12;16;27;28;34;35;38;49;64;65;66;67;75,80,1.4647469764947891,0.787090543726669,0.16,7;10;16;26;34;36;54;55;57;64;75;90;92;93;98;99,100
A0A318HI90,0.03125,4;17,64,2.002487152218819,1.1846201913396923,0.19,2;7;16;17;20;22;31;32;36;41;42;47;49;55;67;72;81;83;92,100
A0A318JQK2,0.13793103448275862,6;21;25;38;46;49;53;55,58,2.1492373180389404,1.4331462308761551,0.16,1;3;4;5;9;14;21;22;24;27;28;43;48;52;60;83,100
A0A318JYA7,0.13793103448275862,21;23;24;28,29,2.859089295864105,1.1327812723813642,0.32,1;5;14;20;21;23;25;27;32;35;36;37;40;44;45;51;53;56;59;60;61;63;68;70;82;83;92;94;95;97;98;99,100
A0A318K9K9,0.10344827586206896,12;19;21;44;47;58,58,2.2800902581214904,1.2704085896242043,0.86,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;22;23;24;25;26;27;28;29;30;31;32;35;36;37;38;40;41;42;43;45;46;47;48;49;50;51;53;54;55;56;57;60;61;62;63;64;65;67;68;69;70;71;72;73;75;77;78;79;80;81;82;83;84;86;87;88;89;90;91;92;94;95;96;97;98;99,100
A0A329K2Y4,0.05714285714285714,28;29,35,2.637424464225769,1.0267393721870754,0.23,1;6;8;9;16;21;38;41;48;53;56;58;60;65;66;71;78;80;81;82;93;95;98,100
A0A329KGE0,0.16129032258064516,1;3;4;6;12;15;17;20;27;41,62,2.2831051743030546,1.170952057250224,0.13,10;17;21;32;35;41;43;47;51;70;84;89;97,100
A0A329KUN3,0.07142857142857142,2,14,3.261448665857315,1.1021707901803648,0.28,4;8;10;11;13;14;15;17;19;28;29;32;34;39;46;49;50;55;56;59;60;67;77;85;88;91;92;99,100
A0A329LAU5,0.125,8;23;24;32;40;44,48,2.5392047810554503,1.0424018873423475,0.19,6;14;16;28;30;34;40;42;44;46;57;60;69;73;75;83;89;90;96,100
A0A329M492,0.0,,25,3.2918294215202333,1.2498999707731424,0.0,,100
A0A345I2A9,0.12962962962962962,10;16;18;29;31;42;47,54,2.3866632205247877,1.244838841525474,0.48,3;6;9;18;20;23;24;25;28;30;31;33;34;35;36;37;42;43;44;46;48;50;52;53;54;56;59;60;61;62;65;70;72;73;75;76;80;82;84;85;86;88;95;96;97;98;99;100,100
A0A370HAX8,0.10344827586206896,2;17;23;24;47;52,58,2.2631753957271576,1.1351764828561066,0.49,1;2;4;6;8;9;11;12;13;15;16;19;20;22;23;30;31;33;35;40;44;47;50;51;52;53;56;61;63;65;69;70;72;76;78;80;81;83;84;87;89;90;91;92;93;95;97;98;99,100
A0A370I000,0.04477611940298507,36;47;64,67,2.117940744161606,1.091441903818555,0.02,8;45,100
A0A370I008,0.275,3;5;7;13;15;24;30;32;35;37;39,40,2.6007873898744585,1.131179005128515,0.84,2;3;5;6;7;8;9;10;11;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;29;30;31;32;33;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;54;55;57;58;60;61;62;64;65;68;69;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;88;89;90;91;92;93;94;97;99;100,100
A0A373A3G8,0.3114754098360656,4;6;7;10;14;16;17;18;19;24;36;38;40;41;45;49;52;53;54,61,2.1938230073451996,1.0346250475956844,0.26,7;11;17;18;20;21;38;41;45;47;49;50;60;61;67;69;71;72;73;74;83;84;89;93;95;97,100
A0A375YKM9,0.11764705882352941,4;5;26;29;41;47;61;66,68,1.9810121881961822,1.314283577829428,0.59,1;2;3;4;5;6;8;11;13;14;15;17;18;19;21;23;24;26;27;28;29;30;31;32;35;36;40;41;42;44;46;48;49;51;54;55;58;59;60;61;62;63;64;65;67;68;72;74;75;77;78;79;83;84;86;89;90;95;100,100
A0A375Z3F8,0.07936507936507936,4;25;38;39;53,63,2.1206101822853087,1.059628289132238,0.89,1;3;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;61;62;64;65;66;67;68;69;71;72;73;75;77;78;79;80;81;82;84;85;86;87;88;89;90;92;93;94;95;96;98;99;100,100
A0A378T271,0.26865671641791045,7;12;13;18;19;21;27;29;30;31;32;44;45;46;49;57;59;64,67,1.9679417806863784,1.1799625439075192,0.28,4;11;12;13;14;16;17;21;24;26;29;38;40;42;61;63;64;66;68;70;71;75;82;84;87;88;91;96,100
A0A378T283,0.30158730158730157,9;12;13;14;16;18;22;24;28;31;37;38;39;41;48;52;55;58;62,63,2.230449026823044,1.156212178506696,0.4,1;2;3;7;8;9;11;13;16;17;21;28;30;36;37;38;42;48;49;50;51;52;55;66;72;73;76;81;82;84;86;87;88;89;91;92;93;94;95;97,100
A0A378TAR8,0.3953488372093023,2;4;7;8;9;12;16;17;18;20;23;25;26;31;36;41;42,43,2.785416991710663,1.2351409316656894,0.12,2;18;19;20;50;53;59;60;71;85;86;95,100
A0A378UBH7,0.18518518518518517,9;12;21;24;26,27,2.696274253129959,1.0184918216522678,0.3,1;3;6;9;12;17;18;21;22;33;34;42;47;49;50;53;55;56;57;61;68;70;71;74;89;92;95;96;97;98,100
A0A378WN66,0.2153846153846154,7;12;13;14;15;19;20;22;30;33;35;41;46;50,65,2.074218558073044,1.01456371829817,0.18,12;13;19;24;26;31;34;40;43;45;56;61;69;79;84;85;89;93,100
A0A378YSF8,0.1111111111111111,14;17;18;22;26;38;44;65,72,1.6993924903869628,1.1079301364888046,0.72,2;3;4;5;6;7;8;9;10;11;12;13;14;15;17;18;19;20;21;23;24;25;27;28;29;33;34;35;36;40;41;42;43;44;45;46;47;48;49;50;51;52;53;55;56;59;60;61;62;63;64;65;69;71;72;73;75;76;80;82;83;84;85;86;87;88;89;91;92;93;94;97,100
A0A386ZPG1,0.16923076923076924,3;4;8;9;11;26;34;36;45;52;65,65,2.092978680729866,1.1194262704648854,0.25,7;16;23;26;35;36;37;46;51;52;54;58;66;67;69;70;72;75;78;87;88;89;91;93;98,100
A0A3A4K4S5,0.2,10;14;21;22;25;30;31;32;37;49,50,2.4604232549667358,1.2835604194343833,0.5,3;4;8;9;11;12;13;14;16;18;20;23;25;27;29;31;32;34;38;39;40;41;44;45;46;47;49;51;52;53;54;56;58;61;62;63;66;67;69;73;74;79;80;82;84;91;93;94;96;98,100
A0A3E1HFK0,0.21666666666666667,2;4;6;8;10;11;12;15;17;29;30;51;55,60,1.9799811547994615,1.2132504126075012,0.03,11;54;55,100
A0A3M2L4P9,0.09523809523809523,22;43;47;60;62;63,63,2.1471024388074875,1.1656089456169278,0.3,7;10;12;16;17;18;20;23;24;29;31;33;35;41;44;45;48;51;54;56;58;67;69;73;74;79;86;87;93;97,100
A0A3M2LDY9,0.17647058823529413,7;8;20;23;26;38;42;47;51,51,2.38822301030159,1.0455464944534485,0.54,1;2;5;6;8;9;10;11;15;17;18;19;21;23;24;25;26;31;32;34;38;41;44;46;51;52;53;54;56;58;59;60;61;63;64;66;69;71;72;77;80;81;82;86;87;88;89;90;93;94;96;97;99;100,100
A0A3Q9KMK0,0.1791044776119403,2;24;27;28;42;54;57;59;61;62;65;66,67,2.0692986530065536,1.1723151591438858,0.55,1;2;3;4;5;8;10;15;16;17;19;20;21;22;23;24;29;30;31;32;34;35;36;38;39;43;44;45;47;49;51;54;56;57;59;60;61;62;63;64;72;73;74;78;80;81;82;83;85;89;90;91;92;93;94,100
A0A3S3ZSH2,0.04,9;40,50,2.580604580640793,1.2188463563798406,0.0,,100
A0A3S4RS92,0.043478260869565216,5;40;41,69,2.1113571310043335,1.1274309806078275,0.72,2;3;4;5;6;7;8;9;12;13;14;15;16;17;18;21;22;23;24;25;26;28;29;30;32;33;34;35;36;37;38;40;41;43;44;45;46;47;48;50;51;53;54;55;58;59;61;62;63;64;65;66;68;70;72;73;74;75;77;78;80;81;82;83;85;87;89;90;91;97;98;99,100
A0A401VU81,0.14,6;8;12;16;29;37;47,50,2.3917538571357726,1.050812557007782,0.6,1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;22;25;28;29;30;31;32;33;34;37;38;39;42;43;45;47;48;50;53;54;55;58;64;65;66;70;71;72;74;75;76;79;81;83;85;88;90;91;96;97;98;99,100
A0A401YDY7,0.21428571428571427,1;3;5;6;8;13;22;31;32;33;37;38;41;45;61,70,1.9266557985544204,1.0433453868825628,0.31,2;3;4;10;14;17;18;19;20;21;24;27;32;46;51;57;59;60;61;63;70;71;72;74;76;78;79;80;81;96;98,100
A0A401YST3,0.15517241379310345,8;9;29;34;39;40;43;54;56,58,2.2438414478302002,1.433859348198255,0.83,1;2;3;4;5;6;7;8;9;10;11;12;13;14;16;18;19;20;21;22;24;25;26;27;28;29;30;31;32;33;34;36;37;38;39;40;41;42;43;46;47;48;49;50;51;52;53;54;55;56;59;60;61;62;63;64;66;67;69;70;71;72;73;77;78;79;80;81;83;84;85;88;89;90;91;92;93;94;95;96;97;98;100,100
